seq,UNID,XPath
302,UN01005588,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:RevisionID
303,UN01006415,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:Information
304,UN01012923,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:SubordinateLineID
305,UN01014899,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:SubtypeCode
306,UN01009655,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument
307,UN01005580,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:IssuerAssignedID
308,UN01005582,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:IssueDateTime
309,UN01005585,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:LineID
310,UN01005588,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:RevisionID
311,UN01006415,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:Information
312,UN01012923,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:SubordinateLineID
313,UN01014899,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:SubtypeCode
314,UN01009656,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument
315,UN01005580,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:IssuerAssignedID
316,UN01005582,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:IssueDateTime
317,UN01005585,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:LineID
318,UN01005588,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:RevisionID
319,UN01006415,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:Information
320,UN01012923,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:SubordinateLineID
321,UN01014899,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:SubtypeCode
322,UN01009658,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice
323,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice/ram:TypeCode
324,UN01005792,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice/ram:ChargeAmount
325,UN01005793,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice/ram:BasisQuantity
326,UN01009650,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery
327,UN01009660,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:PackageQuantity
328,UN01009661,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:ProductUnitQuantity
329,UN01009662,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:PerPackageUnitQuantity
330,UN01014639,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:BilledQuantity
331,UN01009651,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement
332,UN01014641,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:DirectionCode
333,UN01009665,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax
334,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:TypeCode
335,UN01008286,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:BasisAmount
336,UN01005841,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryCode
337,UN01005850,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryName
338,UN01007174,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:RateApplicablePercent
339,UN01013040,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:GrandTotalAmount
340,UN01014650,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:LocalTaxSystemID
341,UN01014642,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument
342,UN01005580,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:IssuerAssignedID
343,UN01005582,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:IssueDateTime
344,UN01005585,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:LineID
345,UN01005588,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:RevisionID
346,UN01006415,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:Information
347,UN01012923,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:SubordinateLineID
348,UN01014899,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:InvoiceReferencedCIReferencedDocument/ram:SubtypeCode
349,UN01014644,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge
350,UN01005707,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator
351,UN01005710,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:CalculationPercent
352,UN01005490,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ActualAmount
353,UN01005488,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ReasonCode
354,UN01005489,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:Reason
355,UN01008286,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:BasisAmount
356,UN01014643,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment
357,UN01005488,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:ReasonCode
358,UN01005489,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:Reason
359,UN01005490,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:ActualAmount
360,UN01014894,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod
361,UN01005612,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:StartDateTime
362,UN01005613,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:EndDateTime
363,UN01010016,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct
364,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:ID
365,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:GlobalID
366,UN01005812,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:SellerAssignedID
367,UN01005813,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:BuyerAssignedID
368,UN01005814,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:ManufacturerAssignedID
369,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:Name
370,UN01005817,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:Description
371,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:TypeCode
372,UN01008524,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:ProductGroupID
373,UN01012942,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:AdditionalDescription
